,artist,title,duration,average_pitch,median_pitch,max_pitch,min_pitch,average_spectral_centroid,median_spectral_centroid,max_spectral_centroid,min_spectral_centroid,average_loudness,median_loudness,max_loudness,min_loudness,tempo,average_zero_crossing_rate,median_zero_crossing_rate,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3
0,bahram,Beshno,208.51201814058956,99.81862374562073,63.69821537745581,302.05479452054794,50.0,1962.8957051459643,1906.953866670588,6881.337540738257,0.0,0.37491867,0.42242524,0.6020906,0.0,117.45383522727273,0.06078791628967149,0.05224609375,-47.40836,97.06957,0.5755191
1,bahram,Daagh,150.0,120.27235204415358,97.44453055869613,302.05479452054794,50.0,2337.1230577045294,2228.9649887636033,6497.378365002197,600.5154569311981,0.22596343,0.24233294,0.5599851,1.8697623e-05,117.45383522727273,0.11582802220394736,0.09912109375,-62.018074,94.03608,-22.74437
2,bahram,Eshtebah,212.92458049886622,104.16713304463754,85.1686607172458,302.05479452054794,50.0,1914.9475586143667,1804.757224678992,6579.191002891299,191.86688213861856,0.20838901,0.21205558,0.4355086,0.0019094519,95.703125,0.08495619845624318,0.06982421875,-120.72446,105.13862,0.55951345
3,bahram,GHEYRE INE MAGE,178.05600907029478,88.36637001205482,61.552049189770806,302.05479452054794,50.0,1967.5061257768548,1876.06748331265,6130.62612626907,457.8566038146686,0.28789836,0.32666442,0.44609243,1.4893997e-05,99.38401442307692,0.07152661333371366,0.0654296875,-57.96615,116.13997,-8.722714
4,bahram,Khoon,202.0209977324263,92.85903451891619,61.2451272308498,302.05479452054794,50.0,2133.2906791397522,2073.962234228349,6328.026482861096,183.35361963389647,0.30167353,0.33667213,0.5295282,1.7906019e-06,143.5546875,0.07838768756823929,0.06787109375,-46.78037,102.51203,-7.0154905
5,bahram,Saz,243.09795918367348,87.5605222108345,61.9729561897076,299.2925827072055,50.0,2273.6684070442507,2215.5410071382385,6810.169258520793,306.071438092168,0.27530238,0.28358042,0.52208734,0.0025750985,89.10290948275862,0.09805387043338108,0.0869140625,-39.767708,93.891205,-15.924881
6,farshad,bishomar,219.14122448979592,133.8781925697747,126.21773241691476,302.05479452054794,50.0,2134.4217288847767,1966.6013861957554,6922.265555499201,69.2834886325195,0.1457475,0.14761177,0.37854043,5.0580275e-07,92.28515625,0.09967332028766687,0.0849609375,-123.31854,99.98512,-14.048418
7,farshad,farib,202.16163265306122,125.99958204160497,101.80856683466882,302.05479452054794,50.0,1965.8087806421483,1824.900198404502,6964.144898201383,0.0,0.22242211,0.22192168,0.53702027,0.0,129.19921875,0.09111955090013782,0.0791015625,-73.34702,112.77739,-10.273738
8,farshad,mast,225.99986394557823,96.64873299956396,74.20574818153989,302.05479452054794,50.0,1941.3193330730533,1890.860025725034,6646.601076849296,268.67194211421236,0.24573506,0.23792803,0.5246263,1.5272225e-07,99.38401442307692,0.08680510966714608,0.08154296875,-70.16551,111.45186,-18.748201
9,farshad,note siah,272.78362811791385,118.79893549308396,95.28454822982707,302.05479452054794,50.0,1880.757853368401,1696.495820004836,7176.328772403834,266.5132963218441,0.2327917,0.21934408,0.6043689,2.515085e-06,99.38401442307692,0.08213823297050561,0.06640625,-109.14193,112.40399,2.1485977
10,farshad,sily,240.6138775510204,119.21117840877102,93.64966806913559,302.05479452054794,50.0,2086.701975134975,2044.1226869275033,6103.582046324326,425.8889332585693,0.22458497,0.23963961,0.56069463,1.4147318e-05,89.10290948275862,0.10005694651343723,0.091796875,-75.99151,108.286316,-10.172058
11,farshad,tigh,218.43591836734694,96.09307989448655,69.83618861747468,302.05479452054794,50.0,1951.4125378187714,1964.1216540302885,8025.2842377802845,0.0,0.23634881,0.2459679,0.53246367,0.0,99.38401442307692,0.08734255420918367,0.07421875,-77.99065,113.34151,-4.4774055
12,hichkas,anjam vazife,258.32489795918366,111.7269508326825,82.23874772753607,302.05479452054794,50.0,2320.1159459092323,2165.868016222358,6102.286184858771,558.9539912022883,0.283999,0.2899595,0.5808025,2.2970796e-06,112.34714673913044,0.09515550919580262,0.0830078125,-36.68024,88.43675,-6.933992
13,hichkas,bazam kalan,206.31510204081633,115.19026429566634,69.5434318858209,302.05479452054794,50.0,2423.491751700109,2402.0005985516636,6130.245530271902,0.0,0.2823393,0.30387223,0.5278373,0.0,99.38401442307692,0.09300526943717646,0.08837890625,-52.48395,79.13874,7.8637533
14,hichkas,ekhtelaf,229.30285714285714,93.5265583449173,55.13978535422588,302.05479452054794,50.0,2092.8340696143255,2054.2779563838667,6172.573363578931,0.0,0.26773998,0.27859926,0.56413186,0.0,95.703125,0.07745081985368571,0.068359375,-76.893555,90.5613,0.2952823
15,hichkas,firooz,212.21877551020407,120.41671096712103,99.842032129761,302.05479452054794,50.0,2328.0874322697173,2375.7348410333643,6187.573606587863,0.0,0.29466164,0.3112239,0.6271353,0.0,161.4990234375,0.11694410728938731,0.1171875,-37.359886,87.79113,-30.116493
16,hichkas,shabih gorga,331.2326530612245,95.30681271658217,56.10391476198792,302.05479452054794,50.0,2310.6262432830194,2296.263980704159,7592.875446708986,0.0,0.35561022,0.38809282,0.6565183,0.0,129.19921875,0.07235653170124773,0.0595703125,-48.80007,89.310776,11.276837
17,hichkas,to koja bodi,235.04979591836735,176.01090210320945,214.43769467990109,302.05479452054794,50.0,2671.7563857865275,2606.7164571024086,6649.97917169933,0.0,0.32973188,0.34826705,0.6423458,0.0,89.10290948275862,0.11130169230959201,0.10107421875,-11.953576,76.472336,-1.3739696
18,hiphapologist,5AM,192.37501133786847,99.72495589792884,82.26815793735297,302.05479452054794,50.0,2039.7032375263454,1666.2679879621655,7572.394905971703,0.0,0.18168527,0.1615977,0.46847972,0.0,117.45383522727273,0.07628650469598672,0.05322265625,-141.31621,102.57465,12.935646
19,hiphapologist,azhir,162.85714285714286,135.57300568827125,151.53660082096772,302.05479452054794,50.0,2753.138199347155,2558.698233379012,8212.042282653738,326.4416977033628,0.20127767,0.20360553,0.58978105,1.395109e-05,92.28515625,0.12043693026892643,0.099609375,-79.32954,73.21669,-5.4105244
20,hiphapologist,blood,279.97301587301587,101.09208987431069,64.01182756900279,302.05479452054794,50.0,2552.861210134599,2390.3787003885045,7255.157623895259,0.0,0.21263628,0.20053162,0.64278847,0.0,92.28515625,0.09874615627332477,0.0830078125,-71.345535,83.89499,2.815052
21,hiphapologist,cartel,375.8759183673469,135.4189495486067,110.37477846188179,302.05479452054794,50.0,2759.3656579098097,2447.8197443775434,7719.410461994738,338.75869025475663,0.27901745,0.28032416,0.63652146,5.4000484e-06,129.19921875,0.12660024617965468,0.095703125,-54.39426,77.10888,-1.5025427
22,hiphapologist,kara ma,264.61301587301585,80.28591059106765,52.08320451597722,302.05479452054794,50.0,2363.271116851824,2208.358982176959,7289.898905737801,0.0,0.33544934,0.32950777,0.6759144,0.0,95.703125,0.07725478306532994,0.0615234375,-42.165783,88.46582,5.380899
23,hiphapologist,karo bigi,282.9473922902494,124.27710145052548,102.34957137651529,302.05479452054794,50.0,3092.248280812216,2904.8224393531864,7967.839415396182,0.0,0.231827,0.2154283,0.51252526,0.0,95.703125,0.15281456115111602,0.1240234375,-32.705883,70.35321,10.416663
24,pishro,Divoone 2,324.5594557823129,101.98109912577597,69.43426119326499,302.05479452054794,50.0,2279.2786436532438,2085.2899459354667,6399.74229066246,412.2106137735118,0.22329117,0.20215908,0.53783417,5.593374e-06,143.5546875,0.0907189744039741,0.07763671875,-86.62497,91.16837,6.1125956
25,pishro,Ghabrestoone Hip Hop,239.5047619047619,150.66702304090978,125.85886127222906,302.05479452054794,50.0,2812.046107432507,2566.0370891791435,7247.98181865174,23.152012285654102,0.27354157,0.2835519,0.5900035,5.8890567e-08,99.38401442307692,0.13108517253393118,0.09130859375,-56.104725,76.16559,23.616282
26,pishro,Kalafegi,246.11374149659864,115.28941915320048,96.55973622487551,302.05479452054794,50.0,2867.127573994939,2795.0803593079595,7141.472138353834,0.0,0.22388354,0.22558665,0.5046353,0.0,117.45383522727273,0.11771470555719339,0.1025390625,-55.150307,67.03282,22.89112
27,pishro,Miri Tu Lak,240.01414965986393,133.704466310477,133.1279678561251,302.05479452054794,50.0,2730.0027385629382,2500.3956278476066,7677.2299100532755,146.83195139894252,0.24622929,0.24761844,0.48205096,0.00033936522,103.359375,0.12008157135774403,0.09033203125,-68.06018,75.5109,19.479599
28,pishro,Niloofare Abi,206.3999546485261,110.55377488471073,91.88411312848044,302.05479452054794,50.0,2163.1536731178294,1878.493366618611,6739.0384489290755,375.22517441916665,0.19971588,0.19417226,0.41077083,2.0610544e-06,172.265625,0.08491842094161323,0.0625,-101.90602,100.2389,21.398832
29,pishro,Qabil,212.99913832199547,139.43053541923737,111.29469523916939,302.05479452054794,50.0,2673.1604046228945,2431.9946050806157,7634.484107174497,421.0811102228972,0.32161137,0.3342269,0.5283292,5.6187473e-05,107.666015625,0.10336792710717789,0.08642578125,-28.872929,88.90372,29.991722
30,sorena,Goriz_Az_Markaz_,282.2530612244898,123.81485155789537,116.99879344290426,302.05479452054794,50.0,3012.3278643197555,2865.0857153894017,7571.602136279772,557.373674088432,0.22001278,0.22106001,0.47294974,4.7577185e-08,123.046875,0.14165337911833661,0.12060546875,-43.207836,72.13602,12.271503
31,sorena,Keshti,203.04979591836735,106.88943649137768,78.52005953864239,302.05479452054794,50.0,2099.0017173066126,1874.652156271694,7112.432590041989,100.71647212602701,0.2044358,0.21202174,0.7234399,1.1189275e-05,135.99917763157896,0.10021301234634077,0.07666015625,-78.151146,108.19954,-14.064709
32,sorena,mehran,230.47945578231293,112.15229880910653,99.00429004316896,302.05479452054794,50.0,2331.64687638021,2070.8936347008876,6705.501231770143,515.2837649052426,0.19130926,0.19777943,0.4505617,9.621394e-17,99.38401442307692,0.11206295729019747,0.08837890625,-87.45316,88.49046,-19.146126
33,sorena,Nakhoda Jelal,261.2244897959184,114.19754902413558,109.74943214626158,302.05479452054794,50.0,2772.1468676390054,2703.916708288926,6842.4750676381655,94.58860171685629,0.19611436,0.20830925,0.46553305,1.2612474e-15,143.5546875,0.13217136775342192,0.111328125,-68.77041,77.50626,-5.9794865
34,sorena,Negar,202.03102040816327,99.12912589312097,92.60945395109438,302.05479452054794,50.0,1529.1017618610672,1346.1493954908426,6251.839101340583,92.77175086765357,0.20608127,0.21268037,0.63419384,1.1747884e-05,117.45383522727273,0.06270954398201356,0.048828125,-154.46317,123.06959,37.741985
35,sorena,Teryagh,218.01795918367347,144.0666530160732,163.37025230260878,302.05479452054794,50.0,2678.573186211155,2536.4792409672073,6598.674793189797,949.6301241176157,0.25798622,0.29112828,0.46215358,3.9230317e-06,112.34714673913044,0.1317510732827476,0.11181640625,-29.952183,84.47655,-6.237143
